Serial Number,Model,Purchase Date,Delivery Date,Colour,Cost Per Unit,Category
ABC123456789,Model X,"Wednesday, May 10, 2023","Monday, May 15, 2023",Red,1000,furniture
XYZ987654321,Model Y,"Thursday, May 11, 2023","Tuesday, May 16, 2023",Blue,1200,shoes
DEF456789012,Model Z,"Friday, May 12, 2023","Wednesday, May 17, 2023",Green,1100,furniture
QWE321654987,Model A,"Saturday, May 13, 2023","Thursday, May 18, 2023",Yellow,1050,bags
RTY789012345,Model B,"Sunday, May 14, 2023","Friday, May 19, 2023",Black,1150,shoes
UIO234567890,Model C,"Monday, May 15, 2023","Saturday, May 20, 2023",White,1250,furniture
JKL567890123,Model D,"Tuesday, May 16, 2023","Sunday, May 21, 2023",Gray,1300,bags
ZXC890123456,Model E,"Wednesday, May 17, 2023","Monday, May 22, 2023",Orange,1350,shoes
VBN432109876,Model F,"Thursday, May 18, 2023","Tuesday, May 23, 2023",Purple,1400,furniture
MNB678901234,Model G,"Friday, May 19, 2023","Wednesday, May 24, 2023",Cyan,1450,shoes
